monitor_id,2000-1,2000-2,2000-3,2000-4,2000-5,2000-6,2000-7,2000-8,2000-9,2000-10,2000-11,2000-12,2001-1,2001-2,2001-3,2001-4,2001-5,2001-6,2001-7,2001-8,2001-9,2001-10,2001-11,2001-12,2002-1,2002-2,2002-3,2002-4,2002-5,2002-6,2002-7,2002-8,2002-9,2002-10,2002-11,2002-12,2003-1,2003-2,2003-3,2003-4,2003-5,2003-6,2003-7,2003-8,2003-9,2003-10,2003-11,2003-12,2004-1,2004-2,2004-3,2004-4,2004-5,2004-6,2004-7,2004-8,2004-9,2004-10,2004-11,2004-12,2005-1,2005-2,2005-3,2005-4,2005-5,2005-6,2005-7,2005-8,2005-9,2005-10,2005-11,2005-12,2006-1,2006-2,2006-3,2006-4,2006-5,2006-6,2006-7,2006-8,2006-9,2006-10,2006-11,2006-12,2007-1,2007-2,2007-3,2007-4,2007-5,2007-6,2007-7,2007-8,2007-9,2007-10,2007-11,2007-12,2008-1,2008-2,2008-3,2008-4,2008-5,2008-6,2008-7,2008-8,2008-9,2008-10,2008-11,2008-12,2009-1,2009-2,2009-3,2009-4,2009-5,2009-6,2009-7,2009-8,2009-9,2009-10,2009-11,2009-12,2010-1,2010-2,2010-3,2010-4,2010-5,2010-6,2010-7,2010-8,2010-9,2010-10,2010-11,2010-12,2011-1,2011-2,2011-3,2011-4,2011-5,2011-6,2011-7,2011-8,2011-9,2011-10,2011-11,2011-12,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12,2013-1,2013-2,2013-3,2013-4,2013-5,2013-6,2013-7,2013-8,2013-9,2013-10,2013-11,2013-12,2014-1,2014-2,2014-3,2014-4,2014-5,2014-6,2014-7,2014-8,2014-9,2014-10,2014-11,2014-12,2015-1,2015-2,2015-3,2015-4,2015-5,2015-6,2015-7,2015-8,2015-9,2015-10,2015-11,2015-12,2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,2021-1,2021-2,2021-3,2021-4,2021-5,2021-6,2021-7,2021-8,2021-9,2021-10,2021-11,2021-12,2022-1,2022-2,2022-3,2022-4,2022-5,2022-6
"21.289752,-157.818758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989862625,0.944362,1.00699371,0.803022446,0.842388403,0.503086517,0.649760677,0.82010735,0.752580177,0.763525323,0.948949267,0.856812097,0.858306167,0.76276521,0.99894079,1.019155,0.756122935,0.859082117,0.760587274,0.7910278,0.693063323,0.767399806,0.76645625,0.832705742,0.8423942,0.932144161,0.911805984,0.827259161,0.771418226,0.564570717,0.679002258,0.707956167,0.549810371,0.469898629,0.610241483,0.544837661,0.402878633,0.453952871,0.391707371,0.739146554,0.946785065,0.625684533,0.7506195,0.579734667,0.567708935,0.656107871,0.700934383,0.749362097,0.7707955,0.713625871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21.30758,-157.85542",0.666266081,0.81601669,0.765669242,0.62264725,0.624859484,0.6568437,0.61213929,0.697812726,0.71521105,0.486986097,0.7978991,0.733286613,0.657556032,0.890800857,0.697586435,0.708653367,0.294495032,0.3574438,0.644012726,0.570929661,0.64425735,0.495857581,0.705771083,0.770520177,0.739251339,0.599136161,0.820963661,0.545506983,0.696002,0.625600183,0.568723532,0.578660242,0.577531233,0.632434081,0.806790483,0.549610194,0.719192113,0.800575786,0.568545613,0.669583383,0.658965113,0.526387033,0.637327629,0.524304919,0.520132556,0.44877975,0.594218517,0.782421,0.766620323,0.738618466,0.636453484,0.664375017,0.511052274,0.620044167,0.410551113,0.466822048,0.499199767,0.704160839,0.559010233,0.624429758,0.885948435,0.475078429,0.634922918,0.302820148,0.597889387,0.4069697,0.503385269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48261615,0.450947183,0.281187645,0.574070317,0.421783,0.501857,0.544760857,0.627975242,0.56324025,0.541980065,0.44390155,0.488093177,0.590884661,0.413804367,0.446273,0.538006467,0.56672779,0.451864323,0.617038914,0.410978758,0.554692067,0.431888129,0.300896467,0.323503177,0.435773145,0.597439583,0.40216279,0.523636417,0.417094565,0.507370258,0.568183018,0.411208919,0.55422955,0.706017806,0.42468105,0.4605755,0.445211367,0.095625,0.24563171,0.312196967,0.330434516,0.403623823,0.39524275,0.480724065,0.335960133,0.467473161,0.276464083,0.315550484,0.385079032,0.522210933,0.211359355,0.440011117,0.337824048,0.424992016,0.48899825,0.121944855,0.244597083,0.320827871,0.404761483,0.517572403,0.613008129,0.2438225,0.366233016,0.455050883,0.419824242,0.21063821,0.297720103,0.335010097,0.447062933,0.527536887,0.505456417,0.176337274,0.246770532,0.325690017,0.243663758,0.22785555,0.240431629,0.346523419,0.373080643,0.322111,0.151780288,0.599877081,0.692282621,0.335854,0.452101823,0.547712683,0.366717968,0.410982017,0.304384065,0.382497742,0.5116425,0.46681559,0.604229217,0.555890871,0.41372775,0.2626498,0.195681022,0.34340585,0.398580706,0.323279926,0.454648194,0.389632968,0.528338661,0.67995479,0.66952864,0.174960516,0.286055833,0.415477645,0.578605661,0.672762967,0.804357871,0.6304173,0.57293221,0.725126403,0.550786638,0.729502694,0.492589583,0.553912806,0.681563333,0.824264645,0.448462358,0.587878417,0.577442444,0.413567489,0.528287333,0.499611661,0.527352571,0.631108065,0.697049625,0.626847177,0.28726885,0.409525581,0.532594032,0.453957567,0.47201421,0.42124465,0.428804081,0.460932274,0.406547054,0.4235855,0.488420733,0.552944065,0.593500404,0.234578613,0.359410339,0.429260388,0.417244113,0.510334033,0.47580821,0.423964403,0.571726143,0.48768775,0.357437183,0.272282459,0.334951383,0.48762321,0.520631745,0.384979383,0.114875557,0.0192327,0.348118677,0.27208379,0.423234793,0.295009903,0.28857935,0.201420065,0.296881033,0.330649629,0.241289645,0.143562117,0.262035968,0.362899898,0.438835887,0.530559452,0.619790764,0.439781903,0.512514088,0.469249816,0.424938383,0.484874488,0.3868137,0.481853644,NA,0.299560268,0.395822839,NA,NA,NA,NA,NA,NA
"21.323745,-158.088613",0.25312775,0.251471138,0.250467032,0.19908455,0.311938226,0.1907897,0.432439,0.354883871,0.306056767,0.28881021,0.282179117,0.431495742,0.573996242,0.676589607,0.670982903,0.544722217,0.555843919,0.5200785,0.486126194,0.493997323,0.340428948,0.502435862,0.4465054,0.490702419,0.557753919,0.495361,0.906924968,0.92029765,0.697812323,0.5914161,0.545546976,0.449027032,0.559861017,0.662008661,0.641240883,0.291523387,0.338404887,0.349281839,0.433403516,0.324704133,0.341452468,0.409375167,0.284414452,0.314910597,0.313204467,0.389051565,0.462565083,0.402539097,0.3263056,0.400798931,0.306761355,0.409952017,0.312511694,0.301953517,0.3306555,0.287340919,0.349475518,0.471242097,0.4118599,0.454753694,0.492396145,0.43819875,0.584440276,0.404284417,0.419538742,0.44115405,0.276826145,0.286375887,0.293331417,0.292835403,0.2232387,0.127319661,0.043554242,0.069074661,0.034560565,0.09102255,0.096051403,0.13085145,0.183683583,0.150738952,0.096017517,0.08684325,0.0311624,0.102550855,0.293206952,0.241215704,0.306759065,0.178942433,0.246490774,0.214963383,0.108886145,0.228389452,0.184359917,0.315719194,0.331910833,0.278292145,0.363035758,0.413170707,0.284995825,0.123420226,0.233435242,0.328176983,0.288628823,0.354842,0.295490367,0.266114419,0.2933858,0.234628565,0.255208629,0.245117571,0.270371629,0.227683417,0.231113774,0.3077634,0.335906726,0.265036,0.210476233,0.449221242,0.09698325,0.347241258,0.376726242,0.175441875,0.160066468,0.23021215,0.226692581,0.227794967,0.179228226,0.110501597,0.173051633,0.159264629,0.153971467,0.12286871,0.184981468,0.304616116,0.344300895,0.409263717,0.310074541,0.22846575,0.263449839,0.319555419,0.367361767,0.351986863,0.388410942,0.476556371,0.411436234,0.411220983,0.417082548,0.48611265,0.440375774,0.45313995,0.401522339,0.311003476,0.222095633,0.28926275,0.372683267,0.386517508,0.405212234,0.396388366,0.370295161,0.358778108,0.492162265,0.680873917,0.599723339,0.35106105,0.417130192,0.451300792,0.386428658,0.405032653,0.477597611,0.295743571,0.793274258,0.540236728,0.385079839,0.508508458,0.118527992,0.15802286,0.251468865,0.1940505,0.292094758,0.309424935,0.284889911,0.270867714,0.310087452,0.378224769,0.351764403,0.279709736,0.252002903,0.470581892,0.364488286,0.577199943,0.5766841,0.502640718,0.357363911,0.399273241,0.436473033,0.392172207,0.319046067,0.302359067,0.275934589,0.119247355,0.078729833,0.097420137,0.200050258,0.216119842,0.203840395,0.19967474,0.180491355,0.005958507,-0.0554981,-0.057117933,0.277354792,0.229486153,0.201310246,0.282509377,0.296477617,0.346596194,0.469170331,0.45687502,0.480348144,0.617584542,0.726114557,0.090199542,0.125091452,0.141969962,0.105196967,0.121003286,0.120743583,0.079635661,0.03884754,0.026668446,0.195157554,0.168985692,0.10093696,0.063951217,0.096057024,0.14386846,0.1007099,0.123299605,0.138874053,0.121705315,0.113989444,0.070485,0.180385363,0.12716155,0.144138774,0.128248417,0.133814282,0.127286298,0.108466,0.159727766,0.130023636,0.104265524,0.105137387,0.094205728,0.102139121,0.059534742,0.059498605,0.06923055,0.117165911,0.196917266,0.163565862,0.158861637,0.1714907,0.163274917,NA,NA,NA,NA,NA,NA
"21.332743,-158.11413",0.115320419,0.202876655,0.236158565,0.1596015,0.240033323,0.207979283,0.145170016,0.128243694,0.094052931,0.199965448,0.209797894,0.168951629,0.10252079,0.214164571,0.243192032,0.22674475,0.212689952,0.194649783,0.201680113,0.204307306,0.11548615,0.165035097,0.178598433,0.130025758,0.119927581,0.145522161,0.123004306,0.10939315,0.149731242,0.125544933,0.184543032,0.102688161,0.163055583,0.196081194,0.11509965,0.138040565,0.043860242,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21.949599,-159.36624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045524107,0.209569,0.608333327,NA,NA,NA,NA,NA,0.3383796,0.476138741,0.411124613,0.515551383,0.5954535,0.569722267,0.444046081,0.55255871,0.416752317,0.701327806,0.665555567,0.470746694,0.595513452,0.397023107,0.614157742,0.38815346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25.622049,-80.344255",1.347652823,1.000960345,0.910644484,0.776473367,0.893640516,0.760749883,0.884031452,0.753777839,0.980345767,1.149225952,0.829323567,0.812922048,1.196115371,0.824216875,0.752857419,1.0820532,0.718922871,0.875739733,1.044468823,1.356476,0.7336914,0.592360145,0.635934367,0.580666746,0.789353565,0.962234696,0.611718629,0.891672717,0.694236048,0.792736783,0.804009661,0.603693242,0.321302033,0.333196694,0.433661636,0.640813516,0.700120758,0.778898143,0.607087371,0.537620783,0.650079186,0.589669717,0.699442,0.694728204,0.505555225,0.396426984,0.484483683,0.756499161,0.889835661,0.980369207,0.720491081,0.831941383,1.195606032,0.695584417,0.646549177,0.888918968,0.530201529,0.622373677,0.635715583,0.603174032,0.426044113,0.700317054,0.334393177,0.493958333,0.762128855,0.764524367,0.817578306,0.870241145,0.748815267,0.729475409,NA,0.149521333,0.303033161,0.644073518,0.687176855,0.380416667,0.435575032,0.636379017,0.235175532,0.210382435,0.434236133,0.306057194,0.130751217,0.335147839,0.52829429,0.225223214,0.418713371,0.762008667,0.179446414,0.39372285,0.657199629,0.187409274,0.311192667,0.486091839,0.163014917,0.360983484,0.529634306,0.175862086,0.362555468,0.528689383,0.130399694,0.30114735,0.473891355,0.206182823,0.36774755,0.570473984,0.368015167,0.533228194,0.721218532,0.389535929,0.514898839,0.685416683,0.407850242,0.552077017,0.481796371,0.3275845,0.53395835,0.62939879,0.393055567,0.545766194,0.545272274,0.416220232,0.618279613,0.80235575,0.406673558,0.53594695,0.698588758,0.184128468,0.024759533,0.163797274,0.163434,0.102694032,0.070341387,0.206845196,0.10880379,0.210735867,0.129176016,0.045088367,0.057318661,0.197265113,0.356111133,0.152338742,0.169061017,0.192271516,0.255267048,0.101027621,0.126066679,0.206200167,0.250378532,0.0181371,0.077973016,0.198078776,0.238958283,0.196312774,0.272777767,0.390188145,0.344421694,0.299404732,0.323860129,0.2806618,0.243615613,0.289199867,0.186224177,0.148810823,0.258327,0.104979242,0.087163467,0.137208758,0.086693306,0.103890357,0.171126597,0.19637745,0.139285274,0.176790417,0.200938226,0.25545521,0.317346817,0.232286097,0.238004233,0.446902129,0.220330226,0.336645893,0.343047661,0.195233667,0.155816383,0.23318545,0.143030968,0.180339871,0.205822567,0.218428852,0.225510317,0.311258145,0.304577548,0.337190741,0.430776613,0.262322517,0.282313613,0.295024133,0.216756452,0.203055597,0.261210733,0.216245433,0.365839537,0.435793581,0.2823355,0.373476839,0.395490129,0.488190367,0.287568952,0.212409983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25.68333,-80.399722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363589,0.639261935,0.677654783,0.616750823,0.696424274,0.5582186,0.610799477,0.46347495,0.697793984,0.760434694,0.583278304,0.657599935,0.562579883,0.629526113,0.672050133,0.569713968,0.506463855,0.64035625,0.531051323,0.4792192,0.762418226,0.579836419,0.636869196,0.858198887,1.002489,0.549646403,0.80305255,0.960507823,0.556971742,0.628109867,0.419257081,0.472288683,0.674678452,0.738013565,0.544737052,0.677112629,0.65596645,0.527511726,0.564456533,0.52614571,0.261927323,0.545984317,0.486894452,0.438402767,0.701323016,0.666205532,0.674099893,0.507329855,0.399273983,0.577620903,0.5044856,0.340554258,0.176779726,0.435909017,0.537190226,0.636041617,0.359530855,0.359394452,0.426413679,0.334828258,0.437986083,0.444354839,0.352979833,0.430645113,0.600664097,0.379440983,0.407056468,0.617552967,0.108660613,0.111752065,0.137956839,0.058152177,0.029573333,0.227273306,0.052016917,0.095732355,0.087572048,0.10930495,0.080410177,0.02523855,0.094356806,0.165184016,0.213594826,0.264375887,0.3393931,0.177510581,0.200407617,0.224037903,0.196827448,0.11546695,0.053465839,0.09441065,0.131153597,0.074892484,0.199474536,0.217523081,0.1607532,0.142353323,0.144492717,0.155807113,0.151335371,0.189781867,0.169023258,0.118861667,0.157819032,0.200372082,0.223259518,0.228799855,0.228969117,0.2201175,0.29914495,0.341045581,0.263820677,0.284480683,0.28374821,0.150528433,0.292598758,0.273391435,0.28525775,0.284133968,0.272226867,0.127761242,0.153200467,0.146752823,0.147507581,0.17528685,0.151366565,0.134211933,0.192248145,0.24325305,0.24656831,0.281186274,0.221123083,0.24329121,0.22441915,0.155012113,0.108242516,0.169425883,0.036310375,0.097685017,0.087102629,0.143829355,0.201726643,0.182205516,0.095472107,0.098345613,0.132361933,0.135148726,0.163752355,0.144911833,0.022709339,0.074541083,0.15749605,0.054898113,0.054237839,0.147827806,0.175610067,0.090246597,0.08987222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25.768155,-80.233104",0.998245839,1.046094121,0.618171145,1.09099695,0.749992774,0.559205883,1.010200468,0.71397371,0.756955429,0.96929929,0.880170983,0.955636419,1.181667806,0.68554425,0.513075645,0.626415317,0.58005221,0.763405783,0.682256968,0.626218435,0.808864717,0.921636113,0.76604475,0.884517925,0.755101348,0.715207411,0.725391597,0.7704625,0.471522903,0.72250535,0.729609935,0.794763387,0.983996767,0.846705613,0.949945683,0.792440194,0.834534636,1.108165143,1.309773048,1.2636381,1.620468097,1.90841715,1.730330177,1.877437339,1.451103133,1.126428919,1.513122192,0.706351938,0.871456161,0.858471069,0.820065387,1.418391313,1.58765929,2.006902433,2.096363532,2.080133855,2.052205383,0.376826194,0.414550083,0.493071887,0.567241565,0.6983825,0.680865258,0.536349633,0.504713048,0.470133617,0.309787403,0.324327952,0.304236233,0.330075709,0.466763333,0.700486097,0.714542403,0.520422446,0.5063,0.527028967,0.607287306,0.5052335,0.481036177,0.513557726,0.6037832,0.6057795,0.720100967,0.604233903,0.664333871,0.824641518,0.547045903,1.184949533,1.549662081,0.48693735,0.752530355,0.546896887,0.565543483,0.745383403,0.721925517,0.765272903,1.042816177,0.840896845,0.592078661,0.762013917,0.710682022,0.212828767,0.811927274,0.921344871,1.062711333,0.594984161,0.423819417,0.747332274,0.762473919,0.492025732,0.664466435,0.561489867,0.367405935,0.4254449,0.433583357,0.308024685,0.53861115,0.865255371,0.612600983,0.48595429,0.777846855,0.322650982,0.063306452,0.007916683,0.183180597,0.110057719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25.785472,-80.284206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1604625,0.110661065,-0.042717897,0.191561472,NA,NA,NA,NA,NA,NA
"25.798709,-80.210048",0.840816387,1.03634431,0.816087887,0.73573805,0.883852742,0.826144933,1.034209903,0.866105167,0.756627367,0.651970226,0.6576159,0.706308468,0.959154371,0.637943732,0.714243097,0.715685667,0.892219645,0.8896075,0.840999661,0.829961387,0.854714783,0.882293161,0.986193933,0.828227279,1.009373129,1.047541357,0.76616321,0.776470433,0.908697742,0.892971833,1.001414161,1.038566333,0.59156654,0.745053161,0.794351267,0.827871048,1.036824871,1.015286304,0.764983661,0.789760667,1.093394242,1.0940248,0.892694097,0.827372871,0.647940267,0.562522806,0.56356775,0.627033629,0.967989952,0.837379172,0.623717774,0.79871815,0.570304629,0.8109166,0.868525048,0.4537865,0.370586167,0.729946981,0.531315886,0.969208694,0.4939918,0.474883821,0.484354276,0.31232215,0.490973355,0.47448535,0.284119306,0.376890617,0.343955167,0.460333741,0.41677731,0.85844729,0.746367113,0.800255911,0.656559984,0.609749167,0.620412032,0.654151283,0.33481179,0.7885255,0.795423817,0.293119278,0.3587591,0.587234081,0.325352231,0.470289911,0.388656741,0.505030464,0.243434452,0.163511857,0.376430534,0.568671129,0.782415433,0.523252726,0.697442867,0.842112629,0.548212468,0.81285919,0.781439403,0.265158383,0.401276952,0.5229974,0.413508081,0.567464371,0.4606341,0.388889,0.5720109,0.938508065,0.727295242,0.344583446,0.328696258,0.48701085,0.433286823,0.211265683,0.355779548,0.302956968,0.35562505,0.465188177,0.430012617,0.48620271,0.405351194,0.083097268,0.021584274,0.09069605,0.0476805,0.048174583,0.12301879,0.144406984,0.04479165,0.147779081,0.113336383,0.125796242,0.123454339,0.097826143,0.057826306,0.081056767,0.030981226,0.030099517,0.077612862,0.102889806,0.0897542,0.103427403,0.0536111,0.070197677,0.233307774,0.110495621,0.053958,0.1361805,0.118928258,0.06163835,0.118516242,0.112753845,0.115105783,0.06017121,0.117047117,0.11474621,0.160417855,0.142967143,0.201319871,0.141111133,0.147381903,0.115428383,0.079495774,0.092154694,0.092136217,0.108178629,0.247768733,0.228150919,0.259483468,0.268711429,0.189848952,0.0754974,0.037970403,0.21148965,0.256439887,0.259063823,0.273737633,0.281258677,0.231582167,0.362016774,0.256115048,0.277561107,0.158128129,0.198888034,0.143034161,0.078022283,0.053126419,0.097883306,0.222311508,0.214234274,0.17976125,0.184992984,0.272397355,0.241124897,0.152669371,0.16608865,0.201300968,0.1669269,0.149033097,0.161400419,0.212475867,0.126908386,0.221189583,0.065741226,0.091319984,0.134808518,0.118197726,0.052689382,0.439236567,0.538321567,0.260976339,0.28479429,0.331750727,0.311394371,0.497977067,0.300230288,0.259946371,0.236186911,0.207482952,0.215559217,0.244734629,0.380811595,0.336764774,0.40941229,0.287481783,0.140824887,0.256129083,0.367015532,0.207447613,0.173431018,0.195623466,0.066445633,0.094784097,0.135972183,0.170994323,0.26234805,0.017074615,0.040139919,0.108830367,0.112690855,0.105958,0.132905414,0.148734855,0.21982265,0.245973548,0.164666661,-0.105605265,-0.061549771,0.097397333,0.158021645,0.273829145,0.396616968,0.470522516,0.001836929,0.03240082,0.172444762,0.011942433,-0.282972083,-0.037733815,-0.070652379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
